#                  name    selected         comp(a)    formation_energy    hull_dist(MASTER,atom_frac)        clex()    clex_hull_dist(MASTER,atom_frac)
    SCEL5_5_1_1_0_4_3/2           1      0.60000000         -0.02911021                     0.06618524    -0.03156941                         0.06274278
    SCEL5_5_1_1_0_4_3/3           1      0.40000000         -0.04373994                     0.05622398    -0.04755166                         0.05169936
    SCEL5_5_1_1_0_4_3/4           1      0.40000000         -0.02287384                     0.07112834    -0.02939883                         0.06466566
    SCEL5_5_1_1_0_4_3/5           1      0.20000000         -0.04059812                     0.01800104    -0.03649791                         0.02375833
    SCEL6_2_3_1_0_1_0/0           1      0.83333333         -0.05572074                     0.01780405    -0.05938770                         0.01808560
    SCEL6_2_3_1_0_1_0/1           1      0.66666667         -0.08997613                     0.02011836    -0.08525455                         0.02184825
    SCEL6_2_3_1_0_1_0/2           1      0.66666667         -0.07440507                     0.02946100    -0.07433124                         0.02840224
    SCEL6_2_3_1_0_1_0/3           1      0.50000000         -0.05785490                     0.06293431    -0.05761691                         0.05985019
    SCEL6_2_3_1_0_1_0/4           1      0.50000000         -0.03580498                     0.07763426    -0.03254819                         0.07656267
    SCEL6_2_3_1_0_1_0/5           1      0.33333333         -0.01423816                     0.06626008    -0.01627540                         0.06401081
    SCEL6_2_3_1_0_1_0/6           1      0.33333333         -0.01564454                     0.06520529    -0.01373295                         0.06591765
    SCEL6_2_3_1_0_1_0/7           1      0.16666667         -0.00566128                     0.03957559    -0.00272359                         0.04554044
    SCEL6_3_1_2_0_0_0/0           1      0.83333333         -0.06066747                     0.01510583    -0.06268274                         0.01628830
    SCEL6_3_1_2_0_0_0/1           1      0.66666667         -0.07961534                     0.02633484    -0.07915930                         0.02550540
    SCEL6_3_1_2_0_0_0/2           1      0.66666667         -0.09001954                     0.02009232    -0.08470167                         0.02217998
    SCEL6_3_1_2_0_0_0/3           1      0.50000000         -0.04967265                     0.06838915    -0.05250105                         0.06326076
    SCEL6_3_1_2_0_0_0/4           1      0.50000000         -0.03585752                     0.07759924    -0.03118561                         0.07747105
    SCEL6_3_1_2_0_0_0/5           1      0.33333333         -0.01026682                     0.06923859    -0.00851562                         0.06983065
    SCEL6_3_1_2_0_0_0/6           1      0.33333333         -0.01909682                     0.06261608    -0.02063546                         0.06074077
    SCEL6_3_1_2_0_0_0/7           1      0.16666667         -0.01254755                     0.03367308    -0.00345241                         0.04491574
    SCEL6_3_1_2_0_0_2/0           1      0.83333333         -0.04221295                     0.02517194    -0.05921016                         0.01818244
    SCEL6_3_1_2_0_0_2/1           1      0.66666667         -0.05663071                     0.04012562    -0.05358851                         0.04084787
    SCEL6_3_1_2_0_0_2/2           1      0.66666667         -0.08408574                     0.02365260    -0.08036233                         0.02478358
    SCEL6_3_1_2_0_0_2/3           1      0.50000000         -0.05318474                     0.06604775    -0.05221967                         0.06344835
    SCEL6_3_1_2_0_0_2/4           1      0.50000000         -0.04134694                     0.07393962    -0.04745586                         0.06662422
    SCEL6_3_1_2_0_0_2/5           1      0.33333333         -0.02665309                     0.05694888    -0.02710694                         0.05588715
    SCEL6_3_1_2_0_0_2/6           1      0.33333333         -0.02523045                     0.05801586    -0.02197889                         0.05973320
    SCEL6_3_1_2_0_0_2/7           1      0.16666667         -0.00152156                     0.04312393    -0.00005582                         0.04782710
    SCEL6_3_1_2_0_2_2/0           1      0.83333333         -0.06259625                     0.01405377    -0.06271732                         0.01626944
    SCEL6_3_1_2_0_2_2/1           1      0.66666667         -0.04446676                     0.04742399    -0.04513557                         0.04591964
    SCEL6_3_1_2_0_2_2/2           1      0.66666667         -0.09563860                     0.01672089    -0.09591484                         0.01545208
    SCEL6_3_1_2_0_2_2/3           1      0.50000000         -0.03837497                     0.07592093    -0.04069274                         0.07113297
    SCEL6_3_1_2_0_2_2/4           1      0.50000000         -0.07898684                     0.04884635    -0.07615371                         0.04749232
    SCEL6_3_1_2_0_2_2/5           1      0.33333333         -0.01837388                     0.06315829    -0.02210038                         0.05964207
    SCEL6_3_1_2_0_2_2/6           1      0.33333333         -0.02510181                     0.05811234    -0.02554978                         0.05705503
    SCEL6_3_1_2_0_2_2/7           1      0.16666667         -0.00970678                     0.03610802    -0.00871271                         0.04040691
    SCEL6_3_2_1_0_1_2/0           1      0.83333333         -0.08836150                     0.00000000    -0.09254463                         0.00000000
    SCEL6_3_2_1_0_1_2/1           1      0.66666667         -0.10662722                     0.01012771    -0.10362680                         0.01082490
    SCEL6_3_2_1_0_1_2/2           1      0.66666667         -0.11362864                     0.00592686    -0.11792029                         0.00224881
    SCEL6_3_2_1_0_1_2/3           1      0.50000000         -0.11194141                     0.02687664    -0.11380811                         0.02238938
    SCEL6_3_2_1_0_1_2/4           1      0.50000000         -0.08618723                     0.04404609    -0.07468512                         0.04847138
    SCEL6_3_2_1_0_1_2/5           1      0.33333333         -0.05118288                     0.03855154    -0.05849668                         0.03234485
    SCEL6_3_2_1_0_1_2/6           1      0.33333333         -0.00298822                     0.07469754    -0.00732902                         0.07072059
    SCEL6_3_2_1_0_1_2/7           1      0.16666667         -0.01031733                     0.03558470    -0.00737944                         0.04154971
    SCEL6_6_1_1_0_0_5/0           1      0.83333333         -0.03722839                     0.02789079    -0.03255958                         0.03271912
    SCEL6_6_1_1_0_0_5/1           1      0.66666667         -0.02054592                     0.06177649    -0.02412568                         0.05852557
    SCEL6_6_1_1_0_0_5/2           1      0.66666667         -0.02407328                     0.05966008    -0.03679158                         0.05092604
    SCEL6_6_1_1_0_0_5/3           1      0.50000000         -0.01268788                     0.09304566    -0.02003366                         0.08490569
    SCEL6_6_1_1_0_0_5/4           1      0.50000000         -0.03626183                     0.07732970    -0.03672924                         0.07377530
    SCEL6_6_1_1_0_0_5/5           1      0.33333333         -0.03133393                     0.05343825    -0.01993770                         0.06126409
    SCEL6_6_1_1_0_0_5/6           1      0.33333333         -0.01858718                     0.06299831    -0.01989791                         0.06129393
    SCEL6_6_1_1_0_0_5/7           1      0.16666667         -0.00763236                     0.03788610    -0.00529691                         0.04333474
    SCEL6_6_1_1_0_1_0/0           1      0.83333333         -0.05312191                     0.01922160    -0.05493568                         0.02051397
    SCEL6_6_1_1_0_1_0/1           1      0.66666667         -0.05184693                     0.04299588    -0.04629732                         0.04522259
    SCEL6_6_1_1_0_1_0/2           1      0.66666667         -0.05131098                     0.04331745    -0.05106592                         0.04236143
    SCEL6_6_1_1_0_1_0/3           1      0.50000000         -0.01574693                     0.09100630    -0.01620771                         0.08745632
    SCEL6_6_1_1_0_1_0/4           1      0.50000000         -0.07196546                     0.05352728    -0.07033241                         0.05137319
    SCEL6_6_1_1_0_1_0/5           1      0.33333333         -0.04062529                     0.04646973    -0.03429548                         0.05049575
    SCEL6_6_1_1_0_1_0/6           1      0.33333333         -0.02568352                     0.05767606    -0.02656420                         0.05629421
    SCEL6_6_1_1_0_1_0/7           1      0.16666667         -0.02437557                     0.02353478    -0.02937941                         0.02269259
    SCEL6_6_1_1_0_1_4/0           1      0.83333333         -0.07157454                     0.00915653    -0.07068101                         0.01192561
    SCEL6_6_1_1_0_1_4/1           1      0.66666667         -0.11693225                     0.00394470    -0.11178015                         0.00593289
    SCEL6_6_1_1_0_1_4/2           1      0.66666667         -0.04418270                     0.04759442    -0.04593713                         0.04543870
    SCEL6_6_1_1_0_1_4/3           1      0.50000000         -0.05416483                     0.06539436    -0.05750601                         0.05992412
    SCEL6_6_1_1_0_1_4/4           1      0.50000000         -0.07864207                     0.04907620    -0.08171600                         0.04378413
    SCEL6_6_1_1_0_1_4/5           1      0.33333333         -0.01172924                     0.06814177    -0.01711862                         0.06337839
    SCEL6_6_1_1_0_1_4/6           1      0.33333333         -0.05562590                     0.03521927    -0.05379122                         0.03587395
    SCEL6_6_1_1_0_1_4/7           1      0.16666667         -0.02339373                     0.02437635    -0.01997280                         0.03075540
    SCEL6_6_1_1_0_3_2/0           1      0.83333333         -0.03888605                     0.02698661    -0.03713315                         0.03022444
    SCEL6_6_1_1_0_3_2/1           1      0.66666667         -0.06275188                     0.03645291    -0.06830099                         0.03202039
    SCEL6_6_1_1_0_3_2/2           1      0.66666667         -0.01943364                     0.06244386    -0.02000617                         0.06099728
    SCEL6_6_1_1_0_3_2/3           1      0.50000000         -0.07948790                     0.04851232    -0.07904976                         0.04556162
    SCEL6_6_1_1_0_3_2/4           1      0.50000000         -0.04683483                     0.07028103    -0.04665925                         0.06715529
    SCEL6_6_1_1_0_3_2/5           1      0.33333333         -0.07199977                     0.02293887    -0.07534248                         0.01971050
    SCEL6_6_1_1_0_3_2/6           1      0.33333333         -0.05948752                     0.03232306    -0.05836995                         0.03243990
    SCEL6_6_1_1_0_3_2/7           1      0.16666667         -0.03685401                     0.01283897    -0.04311395                         0.01092013
    SCEL6_6_1_1_0_5_5/0           1      0.83333333         -0.02356796                     0.03534193    -0.01665138                         0.04139632
    SCEL6_6_1_1_0_5_5/1           1      0.66666667         -0.00899322                     0.06870811    -0.01588515                         0.06346989
    SCEL6_6_1_1_0_5_5/2           1      0.66666667         -0.04171469                     0.04907523    -0.03669527                         0.05098382
    SCEL6_6_1_1_0_5_5/3           1      0.50000000         -0.01800171                     0.08950311    -0.01424384                         0.08876556
    SCEL6_6_1_1_0_5_5/4           1      0.50000000         -0.01000280                     0.09483572    -0.00952180                         0.09191359
    SCEL6_6_1_1_0_5_5/5           1      0.33333333         0.00183524                      0.07831513    0.00389621                          0.07913951
    SCEL6_6_1_1_0_5_5/6           1      0.33333333         -0.02229916                     0.06021433    -0.01959382                         0.06152200
    SCEL6_6_1_1_0_5_5/7           1      0.16666667         -0.00574848                     0.03950085    -0.00633459                         0.04244530
    SCEL7_7_1_1_0_0_0/0           1      0.85714286         -0.01538087                     0.03405850    -0.01335768                         0.03560522
    SCEL7_7_1_1_0_0_0/1           1      0.71428571         -0.02146421                     0.05473320    -0.01647035                         0.05707816
    SCEL7_7_1_1_0_0_0/2           1      0.71428571         -0.01524558                     0.05836073    -0.01270091                         0.05927700
    SCEL7_7_1_1_0_0_0/3           1      0.57142857         0.00079157                      0.08955333    0.00202384                          0.08806732
    SCEL7_7_1_1_0_0_0/4           1      0.71428571         -0.01887973                     0.05624082    -0.02873134                         0.04992592
    SCEL7_7_1_1_0_0_0/5           1      0.57142857         -0.02728608                     0.07168574    -0.02629690                         0.07004503
    SCEL7_7_1_1_0_0_0/6           1      0.42857143         -0.00559505                     0.08776149    -0.00483712                         0.08605783
    SCEL7_7_1_1_0_0_0/7           1      0.57142857         -0.02054069                     0.07597826    -0.02690342                         0.06965906
    SCEL7_7_1_1_0_0_0/8           1      0.57142857         -0.00311618                     0.08706659    -0.00948726                         0.08074208
    SCEL7_7_1_1_0_0_0/9           1      0.42857143         -0.00466263                     0.08841419    -0.00469376                         0.08615819
    SCEL7_7_1_1_0_0_0/10          1      0.42857143         -0.03222530                     0.06912032    -0.03440024                         0.06536365
    SCEL7_7_1_1_0_0_0/11          1      0.28571429         -0.00800192                     0.06252647    -0.00803707                         0.06261827
    SCEL7_7_1_1_0_0_0/12          1      0.42857143         -0.01560519                     0.08075439    -0.01358289                         0.07993580
    SCEL7_7_1_1_0_0_0/13          1      0.28571429         0.00274485                      0.07088507    0.00189888                          0.07034624
    SCEL7_7_1_1_0_0_0/14          1      0.28571429         -0.01890358                     0.05404740    -0.01816858                         0.05473821
    SCEL7_7_1_1_0_0_0/15          1      0.14285714         -0.00445062                     0.03498031    -0.00687037                         0.03713964
    SCEL7_7_1_1_0_0_6/0           1      0.85714286         -0.02922978                     0.02660139    -0.02712498                         0.02819205
    SCEL7_7_1_1_0_0_6/1           1      0.71428571         -0.04890072                     0.03872857    -0.04060680                         0.04299856
    SCEL7_7_1_1_0_0_6/2           1      0.71428571         -0.05419922                     0.03563778    -0.05529337                         0.03443140
    SCEL7_7_1_1_0_0_6/3           1      0.57142857         -0.05432284                     0.05448053    -0.05552703                         0.05144404
    SCEL7_7_1_1_0_0_6/4           1      0.71428571         -0.02426238                     0.05310094    -0.01989593                         0.05507990
    SCEL7_7_1_1_0_0_6/6           1      0.42857143         -0.01311720                     0.08249599    -0.01395082                         0.07967825
    SCEL7_7_1_1_0_0_6/7           1      0.57142857         -0.02626479                     0.07233565    -0.02611118                         0.07016322
    SCEL7_7_1_1_0_0_6/8           1      0.57142857         -0.05602606                     0.05339666    -0.05534598                         0.05155926
    SCEL7_7_1_1_0_0_6/9           1      0.42857143         -0.03388939                     0.06795546    -0.04044412                         0.06113294
    SCEL7_7_1_1_0_0_6/10          1      0.42857143         -0.00793202                     0.08612561    -0.00902456                         0.08312663
    SCEL7_7_1_1_0_0_6/11          1      0.28571429         -0.01069357                     0.06043296    -0.00903990                         0.06183830
    SCEL7_7_1_1_0_0_6/12          1      0.42857143         -0.02130643                     0.07676353    -0.01961302                         0.07571471
    SCEL7_7_1_1_0_0_6/14          1      0.28571429         -0.02326320                     0.05065658    -0.01866188                         0.05435453
    SCEL7_7_1_1_0_0_6/15          1      0.14285714         -0.00565537                     0.03392615    -0.00611263                         0.03780266
    SCEL7_7_1_1_0_2_4/0           1      0.85714286         -0.05470003                     0.01288664    -0.06064012                         0.01014544
    SCEL7_7_1_1_0_2_4/1           1      0.71428571         -0.08960033                     0.01498713    -0.08124863                         0.01929083
    SCEL7_7_1_1_0_2_4/2           1      0.71428571         -0.08519002                     0.01755981    -0.08741003                         0.01569668
    SCEL7_7_1_1_0_2_4/3           1      0.57142857         -0.07743758                     0.03977115    -0.07570664                         0.03860247
    SCEL7_7_1_1_0_2_4/4           1      0.71428571         -0.08566289                     0.01728397    -0.08655021                         0.01619824
    SCEL7_7_1_1_0_2_4/5           1      0.57142857         -0.07770434                     0.03960139    -0.07625858                         0.03825123
    SCEL7_7_1_1_0_2_4/6           1      0.42857143         -0.06470057                     0.04638763    -0.05997588                         0.04746070
    SCEL7_7_1_1_0_2_4/7           1      0.57142857         -0.07449110                     0.04164618    -0.06907315                         0.04282378
    SCEL7_7_1_1_0_2_4/8           1      0.57142857         -0.11422595                     0.01636037    -0.11670614                         0.01251188
    SCEL7_7_1_1_0_2_4/9           1      0.42857143         -0.06337176                     0.04731779    -0.06726006                         0.04236178
    SCEL7_7_1_1_0_2_4/10          1      0.42857143         -0.03073100                     0.07016633    -0.03310939                         0.06626725
    SCEL7_7_1_1_0_2_4/11          1      0.28571429         -0.03717537                     0.03983601    -0.03784472                         0.03943454
    SCEL7_7_1_1_0_2_4/12          1      0.42857143         -0.10602415                     0.01746112    -0.10471653                         0.01614225
    SCEL7_7_1_1_0_2_4/13          1      0.28571429         -0.07597234                     0.00966059    -0.07172142                         0.01308600
    SCEL7_7_1_1_0_2_4/14          1      0.28571429         -0.03085190                     0.04475426    -0.02665445                         0.04813809
    SCEL7_7_1_1_0_2_4/15          1      0.14285714         -0.02770341                     0.01463412    -0.02568866                         0.02067363
    SCEL7_7_1_1_0_3_5/0           1      0.85714286         -0.07477186                     0.00207873    -0.07332907                         0.00331293
    SCEL7_7_1_1_0_3_5/1           1      0.71428571         -0.10604293                     0.00539562    -0.10473101                         0.00559277
    SCEL7_7_1_1_0_3_5/2           1      0.57142857         -0.10062522                     0.02501538    -0.09876753                         0.02392736
    SCEL7_7_1_1_0_3_5/3           1      0.57142857         -0.09637300                     0.02772133    -0.09538257                         0.02608143
    SCEL7_7_1_1_0_3_5/4           1      0.42857143         -0.07000831                     0.04267221    -0.07253436                         0.03866977
    SCEL7_7_1_1_0_3_5/5           1      0.42857143         -0.04534488                     0.05993661    -0.05344862                         0.05202979
    SCEL7_7_1_1_0_3_5/6           1      0.28571429         -0.02123050                     0.05223757    -0.02462513                         0.04971645
    SCEL7_7_1_1_0_3_5/7           1      0.14285714         0.00204934                      0.04066778    0.00206552                          0.04495854
    SCEL7_7_1_1_0_3_6/0           1      0.85714286         -0.06701788                     0.00625395    -0.05704224                         0.01208276
    SCEL7_7_1_1_0_3_6/1           1      0.71428571         -0.04840294                     0.03901895    -0.04597073                         0.03986960
    SCEL7_7_1_1_0_3_6/2           1      0.71428571         -0.07325156                     0.02452391    -0.08003009                         0.02000164
    SCEL7_7_1_1_0_3_6/3           1      0.57142857         -0.03107087                     0.06927724    -0.03345488                         0.06548996
    SCEL7_7_1_1_0_3_6/4           1      0.71428571         -0.11529256                     0.00000000    -0.11192180                         0.00139814
    SCEL7_7_1_1_0_3_6/5           1      0.57142857         -0.08346367                     0.03593637    -0.07998198                         0.03588180
    SCEL7_7_1_1_0_3_6/6           1      0.42857143         -0.03778710                     0.06522706    -0.03302147                         0.06632879
    SCEL7_7_1_1_0_3_6/7           1      0.57142857         -0.08594345                     0.03435833    -0.08691712                         0.03146853
    SCEL7_7_1_1_0_3_6/8           1      0.57142857         -0.09051646                     0.03144822    -0.08369609                         0.03351828
    SCEL7_7_1_1_0_3_6/9           1      0.42857143         -0.04196758                     0.06230073    -0.04888200                         0.05522642
    SCEL7_7_1_1_0_3_6/10          1      0.42857143         -0.06390930                     0.04694152    -0.06639854                         0.04296484
    SCEL7_7_1_1_0_3_6/11          1      0.28571429         -0.01891588                     0.05403783    -0.02050551                         0.05292060
    SCEL7_7_1_1_0_3_6/12          1      0.42857143         -0.05218296                     0.05514995    -0.05296342                         0.05236942
    SCEL7_7_1_1_0_3_6/13          1      0.28571429         -0.01764471                     0.05502652    -0.01405153                         0.05794036
    SCEL7_7_1_1_0_3_6/14          1      0.28571429         -0.03332510                     0.04283066    -0.03607215                         0.04081321
    SCEL7_7_1_1_0_3_6/15          1      0.14285714         -0.01016704                     0.02997844    -0.00598907                         0.03791078
    SCEL7_7_1_1_0_6_4/0           1      0.85714286         -0.03620826                     0.02284375    -0.04980711                         0.01597860
    SCEL7_7_1_1_0_6_4/1           1      0.71428571         -0.05344893                     0.03607545    -0.05664201                         0.03364469
    SCEL7_7_1_1_0_6_4/2           1      0.71428571         -0.09587990                     0.01132405    -0.09358092                         0.01209699
    SCEL7_7_1_1_0_6_4/3           1      0.57142857         -0.05270180                     0.05551210    -0.05157406                         0.05395957
    SCEL7_7_1_1_0_6_4/4           1      0.71428571         -0.04050235                     0.04362762    -0.03937483                         0.04371721
    SCEL7_7_1_1_0_6_4/5           1      0.57142857         -0.06219563                     0.04947057    -0.06054855                         0.04824853
    SCEL7_7_1_1_0_6_4/6           1      0.42857143         -0.02802875                     0.07205791    -0.02681750                         0.07067157
    SCEL7_7_1_1_0_6_4/7           1      0.57142857         -0.01990045                     0.07638569    -0.02293783                         0.07218262
    SCEL7_7_1_1_0_6_4/8           1      0.57142857         -0.06229484                     0.04940744    -0.05826783                         0.04969990
    SCEL7_7_1_1_0_6_4/9           1      0.42857143         -0.02293902                     0.07562071    -0.02390142                         0.07271283
    SCEL7_7_1_1_0_6_4/10          1      0.42857143         -0.03215655                     0.06916844    -0.03559395                         0.06452805
    SCEL7_7_1_1_0_6_4/11          1      0.28571429         -0.00606025                     0.06403665    -0.00596716                         0.06422820
    SCEL7_7_1_1_0_6_4/12          1      0.42857143         -0.02313321                     0.07548478    -0.02706533                         0.07049809
    SCEL7_7_1_1_0_6_4/13          1      0.28571429         0.00348562                      0.07146122    0.00739847                          0.07462369
    SCEL7_7_1_1_0_6_4/14          1      0.28571429         -0.01799160                     0.05475672    -0.01966675                         0.05357297
    SCEL7_7_1_1_0_6_4/15          1      0.14285714         -0.00244211                     0.03673776    0.00260237                          0.04542828
    SCEL7_7_1_1_0_6_5/0           1      0.85714286         -0.04615331                     0.01748872    -0.04546137                         0.01831862
    SCEL7_7_1_1_0_6_5/1           1      0.71428571         -0.04210956                     0.04269008    -0.04419151                         0.04090748
    SCEL7_7_1_1_0_6_5/2           1      0.71428571         -0.09024852                     0.01460902    -0.08717727                         0.01583246
    SCEL7_7_1_1_0_6_5/3           1      0.57142857         -0.06533806                     0.04747084    -0.05678814                         0.05064152
    SCEL7_7_1_1_0_6_5/4           1      0.71428571         -0.05083849                     0.03759821    -0.04363423                         0.04123256
    SCEL7_7_1_1_0_6_5/5           1      0.57142857         -0.04707488                     0.05909287    -0.04509649                         0.05808166
    SCEL7_7_1_1_0_6_5/6           1      0.42857143         -0.03835136                     0.06483208    -0.04145594                         0.06042466
    SCEL7_7_1_1_0_6_5/7           1      0.57142857         -0.02845490                     0.07094195    -0.02754831                         0.06924868
    SCEL7_7_1_1_0_6_5/8           1      0.57142857         -0.08756203                     0.03332832    -0.08878341                         0.03028089
    SCEL7_7_1_1_0_6_5/9           1      0.42857143         -0.04534741                     0.05993484    -0.04552403                         0.05757700
    SCEL7_7_1_1_0_6_5/10          1      0.42857143         -0.01715127                     0.07967214    -0.01964240                         0.07569414
    SCEL7_7_1_1_0_6_5/11          1      0.28571429         -0.03535166                     0.04125445    -0.03446112                         0.04206624
    SCEL7_7_1_1_0_6_5/12          1      0.42857143         -0.06162513                     0.04854044    -0.05755240                         0.04915714
    SCEL7_7_1_1_0_6_5/13          1      0.28571429         -0.03859078                     0.03873513    -0.03822297                         0.03914035
    SCEL7_7_1_1_0_6_5/14          1      0.28571429         -0.02633408                     0.04826812    -0.02543133                         0.04908940
    SCEL7_7_1_1_0_6_5/15          1      0.14285714         -0.02155253                     0.02001615    -0.02454347                         0.02167567
    SCEL8_1_1_8_0_0_0/0           1      0.87500000         -0.01552776                     0.02976413    -0.01088741                         0.03135841
    SCEL8_1_1_8_0_0_0/1           1      0.75000000         -0.00825499                     0.05716648    -0.01203002                         0.05530076
    SCEL8_1_1_8_0_0_0/2           1      0.75000000         -0.02710495                     0.04639508    -0.02433936                         0.04826686
    SCEL8_1_1_8_0_0_0/4           1      0.75000000         -0.01064197                     0.05580249    -0.01031274                         0.05628207
