#                  name    selected         comp(a)    formation_energy    hull_dist(MASTER,atom_frac)        clex()    clex_hull_dist(MASTER,atom_frac)
    SCEL5_5_1_1_0_0_4/3           1      0.40000000         -0.00653565                     0.08279847    -0.00629153                         0.08197937
    SCEL5_5_1_1_0_0_4/4           1      0.40000000         -0.03432986                     0.06294547    -0.03599667                         0.06076142
    SCEL5_5_1_1_0_0_4/5           1      0.20000000         -0.00608567                     0.04676142    -0.00496292                         0.05016830
    SCEL5_5_1_1_0_1_3/0           1      0.80000000         -0.08686661                     0.00526046    -0.08978613                         0.00417240
    SCEL5_5_1_1_0_1_3/1           1      0.60000000         -0.12077771                     0.00889305    -0.12197827                         0.00682624
    SCEL5_5_1_1_0_1_3/2           1      0.40000000         -0.08110683                     0.02953334    -0.09186276                         0.02085707
    SCEL5_5_1_1_0_1_3/3           1      0.20000000         -0.03249201                     0.02475613    -0.03245543                         0.02725788
    SCEL5_5_1_1_0_4_3/0           1      0.80000000         -0.05605169                     0.02237986    -0.05911719                         0.02121070
    SCEL5_5_1_1_0_4_3/1           1      0.60000000         -0.06562321                     0.04336461    -0.06697472                         0.04120346
    SCEL5_5_1_1_0_4_3/2           1      0.60000000         -0.02911021                     0.06618524    -0.03339424                         0.06219126
    SCEL5_5_1_1_0_4_3/3           1      0.40000000         -0.04373994                     0.05622398    -0.04633755                         0.05337508
    SCEL5_5_1_1_0_4_3/4           1      0.40000000         -0.02287384                     0.07112834    -0.02967366                         0.06527785
    SCEL5_5_1_1_0_4_3/5           1      0.20000000         -0.04059812                     0.01800104    -0.03765976                         0.02292093
    SCEL6_2_3_1_0_1_0/0           1      0.83333333         -0.05572074                     0.01780405    -0.05726106                         0.01762964
    SCEL6_2_3_1_0_1_0/1           1      0.66666667         -0.08997613                     0.02011836    -0.08632854                         0.02153444
    SCEL6_2_3_1_0_1_0/2           1      0.66666667         -0.07440507                     0.02946100    -0.07236600                         0.02991196
    SCEL6_2_3_1_0_1_0/3           1      0.50000000         -0.05785490                     0.06293431    -0.05588426                         0.06202498
    SCEL6_2_3_1_0_1_0/4           1      0.50000000         -0.03580498                     0.07763426    -0.03558292                         0.07555920
    SCEL6_2_3_1_0_1_0/5           1      0.33333333         -0.01423816                     0.06626008    -0.01599041                         0.06487465
    SCEL6_2_3_1_0_1_0/6           1      0.33333333         -0.01564454                     0.06520529    -0.01635910                         0.06459813
    SCEL6_2_3_1_0_1_0/7           1      0.16666667         -0.00566128                     0.03957559    -0.00186146                         0.04619769
    SCEL6_3_1_2_0_0_0/0           1      0.83333333         -0.06066747                     0.01510583    -0.06181937                         0.01514329
    SCEL6_3_1_2_0_0_0/1           1      0.66666667         -0.07961534                     0.02633484    -0.08105225                         0.02470021
    SCEL6_3_1_2_0_0_0/2           1      0.66666667         -0.09001954                     0.02009232    -0.08247741                         0.02384511
    SCEL6_3_1_2_0_0_0/3           1      0.50000000         -0.04967265                     0.06838915    -0.04973844                         0.06612219
    SCEL6_3_1_2_0_0_0/4           1      0.50000000         -0.03585752                     0.07759924    -0.03325432                         0.07711161
    SCEL6_3_1_2_0_0_0/5           1      0.33333333         -0.01026682                     0.06923859    -0.01097022                         0.06863979
    SCEL6_3_1_2_0_0_0/6           1      0.33333333         -0.01909682                     0.06261608    -0.01713344                         0.06401737
    SCEL6_3_1_2_0_0_0/7           1      0.16666667         -0.01254755                     0.03367308    -0.00187929                         0.04618241
    SCEL6_3_1_2_0_0_2/0           1      0.83333333         -0.04221295                     0.02517194    -0.05444581                         0.01916523
    SCEL6_3_1_2_0_0_2/1           1      0.66666667         -0.05663071                     0.04012562    -0.05637155                         0.03950863
    SCEL6_3_1_2_0_0_2/2           1      0.66666667         -0.08408574                     0.02365260    -0.07793790                         0.02656882
    SCEL6_3_1_2_0_0_2/3           1      0.50000000         -0.05318474                     0.06604775    -0.05287300                         0.06403248
    SCEL6_3_1_2_0_0_2/4           1      0.50000000         -0.04134694                     0.07393962    -0.05421713                         0.06313640
    SCEL6_3_1_2_0_0_2/5           1      0.33333333         -0.02665309                     0.05694888    -0.02895116                         0.05515409
    SCEL6_3_1_2_0_0_2/6           1      0.33333333         -0.02523045                     0.05801586    -0.02793632                         0.05591521
    SCEL6_3_1_2_0_0_2/7           1      0.16666667         -0.00152156                     0.04312393    0.00130327                          0.04891032
    SCEL6_3_1_2_0_2_2/0           1      0.83333333         -0.06259625                     0.01405377    -0.06679851                         0.01242739
    SCEL6_3_1_2_0_2_2/1           1      0.66666667         -0.04446676                     0.04742399    -0.04796648                         0.04455167
    SCEL6_3_1_2_0_2_2/2           1      0.66666667         -0.09563860                     0.01672089    -0.09662694                         0.01535540
    SCEL6_3_1_2_0_2_2/3           1      0.50000000         -0.03837497                     0.07592093    -0.03617951                         0.07516147
    SCEL6_3_1_2_0_2_2/4           1      0.50000000         -0.07898684                     0.04884635    -0.07705688                         0.04790989
    SCEL6_3_1_2_0_2_2/5           1      0.33333333         -0.01837388                     0.06315829    -0.02203600                         0.06034046
    SCEL6_3_1_2_0_2_2/6           1      0.33333333         -0.02510181                     0.05811234    -0.02336849                         0.05934109
    SCEL6_3_1_2_0_2_2/7           1      0.16666667         -0.00970678                     0.03610802    -0.00917771                         0.03992661
    SCEL6_3_2_1_0_1_2/0           1      0.83333333         -0.08836150                     0.00000000    -0.08958206                         0.00000000
    SCEL6_3_2_1_0_1_2/1           1      0.66666667         -0.10662722                     0.01012771    -0.10593755                         0.00976903
    SCEL6_3_2_1_0_1_2/2           1      0.66666667         -0.11362864                     0.00592686    -0.11535889                         0.00411623
    SCEL6_3_2_1_0_1_2/3           1      0.50000000         -0.11194141                     0.02687664    -0.11264695                         0.02418319
    SCEL6_3_2_1_0_1_2/4           1      0.50000000         -0.08618723                     0.04404609    -0.08013673                         0.04585666
    SCEL6_3_2_1_0_1_2/5           1      0.33333333         -0.05118288                     0.03855154    -0.05716995                         0.03399000
    SCEL6_3_2_1_0_1_2/6           1      0.33333333         -0.00298822                     0.07469754    -0.01451397                         0.06598197
    SCEL6_3_2_1_0_1_2/7           1      0.16666667         -0.01031733                     0.03558470    -0.00674948                         0.04200796
    SCEL6_6_1_1_0_0_5/0           1      0.83333333         -0.03722839                     0.02789079    -0.03409521                         0.03026556
    SCEL6_6_1_1_0_0_5/1           1      0.66666667         -0.02054592                     0.06177649    -0.02496198                         0.05835437
    SCEL6_6_1_1_0_0_5/2           1      0.66666667         -0.02407328                     0.05966008    -0.03825644                         0.05037770
    SCEL6_6_1_1_0_0_5/3           1      0.50000000         -0.01268788                     0.09304566    -0.02181920                         0.08473502
    SCEL6_6_1_1_0_0_5/4           1      0.50000000         -0.03626183                     0.07732970    -0.03603385                         0.07525858
    SCEL6_6_1_1_0_0_5/5           1      0.33333333         -0.03133393                     0.05343825    -0.01997676                         0.06188489
    SCEL6_6_1_1_0_0_5/6           1      0.33333333         -0.01858718                     0.06299831    -0.02030836                         0.06163619
    SCEL6_6_1_1_0_0_5/7           1      0.16666667         -0.00763236                     0.03788610    -0.00559047                         0.04300140
    SCEL6_6_1_1_0_1_0/0           1      0.83333333         -0.05312191                     0.01922160    -0.05646564                         0.01806350
    SCEL6_6_1_1_0_1_0/1           1      0.66666667         -0.05184693                     0.04299588    -0.04734254                         0.04492604
    SCEL6_6_1_1_0_1_0/2           1      0.66666667         -0.05131098                     0.04331745    -0.05028945                         0.04315789
    SCEL6_6_1_1_0_1_0/3           1      0.50000000         -0.01574693                     0.09100630    -0.01868617                         0.08682371
    SCEL6_6_1_1_0_1_0/4           1      0.50000000         -0.07196546                     0.05352728    -0.06865541                         0.05351088
    SCEL6_6_1_1_0_1_0/5           1      0.33333333         -0.04062529                     0.04646973    -0.03567374                         0.05011215
    SCEL6_6_1_1_0_1_0/6           1      0.33333333         -0.02568352                     0.05767606    -0.02705859                         0.05657351
    SCEL6_6_1_1_0_1_0/7           1      0.16666667         -0.02437557                     0.02353478    -0.03098948                         0.02123082
    SCEL6_6_1_1_0_1_4/0           1      0.83333333         -0.07157454                     0.00915653    -0.07160905                         0.00980346
    SCEL6_6_1_1_0_1_4/1           1      0.66666667         -0.11693225                     0.00394470    -0.11293112                         0.00557289
    SCEL6_6_1_1_0_1_4/2           1      0.66666667         -0.04418270                     0.04759442    -0.04577273                         0.04586792
    SCEL6_6_1_1_0_1_4/3           1      0.50000000         -0.05416483                     0.06539436    -0.05845756                         0.06030944
    SCEL6_6_1_1_0_1_4/4           1      0.50000000         -0.07864207                     0.04907620    -0.08285057                         0.04404744
    SCEL6_6_1_1_0_1_4/5           1      0.33333333         -0.01172924                     0.06814177    -0.02104964                         0.06108022
    SCEL6_6_1_1_0_1_4/6           1      0.33333333         -0.05562590                     0.03521927    -0.05536421                         0.03534430
    SCEL6_6_1_1_0_1_4/7           1      0.16666667         -0.02339373                     0.02437635    -0.02243773                         0.02856089
    SCEL6_6_1_1_0_3_2/0           1      0.83333333         -0.03888605                     0.02698661    -0.03786687                         0.02820829
    SCEL6_6_1_1_0_3_2/1           1      0.66666667         -0.06275188                     0.03645291    -0.07172963                         0.03029378
    SCEL6_6_1_1_0_3_2/2           1      0.66666667         -0.01943364                     0.06244386    -0.01991498                         0.06138257
    SCEL6_6_1_1_0_3_2/3           1      0.50000000         -0.07948790                     0.04851232    -0.07802359                         0.04726542
    SCEL6_6_1_1_0_3_2/4           1      0.50000000         -0.04683483                     0.07028103    -0.04797982                         0.06729460
    SCEL6_6_1_1_0_3_2/5           1      0.33333333         -0.07199977                     0.02293887    -0.07267511                         0.02236112
    SCEL6_6_1_1_0_3_2/6           1      0.33333333         -0.05948752                     0.03232306    -0.05761073                         0.03365941
    SCEL6_6_1_1_0_3_2/7           1      0.16666667         -0.03685401                     0.01283897    -0.04014939                         0.01337947
    SCEL6_6_1_1_0_5_5/0           1      0.83333333         -0.02356796                     0.03534193    -0.01667797                         0.03976587
    SCEL6_6_1_1_0_5_5/1           1      0.66666667         -0.00899322                     0.06870811    -0.01424144                         0.06478670
    SCEL6_6_1_1_0_5_5/2           1      0.66666667         -0.04171469                     0.04907523    -0.03692500                         0.05117656
    SCEL6_6_1_1_0_5_5/3           1      0.50000000         -0.01800171                     0.08950311    -0.01453018                         0.08959436
    SCEL6_6_1_1_0_5_5/4           1      0.50000000         -0.01000280                     0.09483572    -0.00881425                         0.09340499
    SCEL6_6_1_1_0_5_5/5           1      0.33333333         0.00183524                      0.07831513    0.00290663                          0.07904743
    SCEL6_6_1_1_0_5_5/6           1      0.33333333         -0.02229916                     0.06021433    -0.01935758                         0.06234927
    SCEL6_6_1_1_0_5_5/7           1      0.16666667         -0.00574848                     0.03950085    -0.00709315                         0.04171339
    SCEL7_7_1_1_0_0_0/0           1      0.85714286         -0.01538087                     0.03405850    -0.01347064                         0.03575065
    SCEL7_7_1_1_0_0_0/1           1      0.71428571         -0.02146421                     0.05473320    -0.01687693                         0.05699929
    SCEL7_7_1_1_0_0_0/2           1      0.71428571         -0.01524558                     0.05836073    -0.01098157                         0.06043824
    SCEL7_7_1_1_0_0_0/3           1      0.57142857         0.00079157                      0.08955333    0.00290331                          0.08933345
    SCEL7_7_1_1_0_0_0/4           1      0.71428571         -0.01887973                     0.05624082    -0.02869659                         0.05010449
    SCEL7_7_1_1_0_0_0/5           1      0.57142857         -0.02728608                     0.07168574    -0.02582400                         0.07105243
    SCEL7_7_1_1_0_0_0/6           1      0.42857143         -0.00559505                     0.08776149    -0.00420674                         0.08737096
    SCEL7_7_1_1_0_0_0/7           1      0.57142857         -0.02054069                     0.07597826    -0.02673537                         0.07047246
    SCEL7_7_1_1_0_0_0/8           1      0.57142857         -0.00311618                     0.08706659    -0.00869982                         0.08194964
    SCEL7_7_1_1_0_0_0/9           1      0.42857143         -0.00466263                     0.08841419    -0.00490159                         0.08688456
    SCEL7_7_1_1_0_0_0/10          1      0.42857143         -0.03222530                     0.06912032    -0.03394945                         0.06655106
    SCEL7_7_1_1_0_0_0/11          1      0.28571429         -0.00800192                     0.06252647    -0.00882517                         0.06253220
    SCEL7_7_1_1_0_0_0/12          1      0.42857143         -0.01560519                     0.08075439    -0.01357441                         0.08081358
    SCEL7_7_1_1_0_0_0/13          1      0.28571429         0.00274485                      0.07088507    0.00164512                          0.07067576
    SCEL7_7_1_1_0_0_0/14          1      0.28571429         -0.01890358                     0.05404740    -0.01851340                         0.05499692
    SCEL7_7_1_1_0_0_0/15          1      0.14285714         -0.00445062                     0.03498031    -0.00732673                         0.03649922
    SCEL7_7_1_1_0_0_6/0           1      0.85714286         -0.02922978                     0.02660139    -0.02839970                         0.02771192
    SCEL7_7_1_1_0_0_6/1           1      0.71428571         -0.04890072                     0.03872857    -0.04081982                         0.04303260
    SCEL7_7_1_1_0_0_6/2           1      0.71428571         -0.05419922                     0.03563778    -0.05666446                         0.03378990
    SCEL7_7_1_1_0_0_6/3           1      0.57142857         -0.05432284                     0.05448053    -0.05392758                         0.05316833
    SCEL7_7_1_1_0_0_6/4           1      0.71428571         -0.02426238                     0.05310094    -0.02057122                         0.05484429
    SCEL7_7_1_1_0_0_6/6           1      0.42857143         -0.01311720                     0.08249599    -0.01300712                         0.08121069
    SCEL7_7_1_1_0_0_6/7           1      0.57142857         -0.02626479                     0.07233565    -0.02673076                         0.07047540
    SCEL7_7_1_1_0_0_6/8           1      0.57142857         -0.05602606                     0.05339666    -0.05502095                         0.05247255
    SCEL7_7_1_1_0_0_6/9           1      0.42857143         -0.03388939                     0.06795546    -0.04001015                         0.06230857
    SCEL7_7_1_1_0_0_6/10          1      0.42857143         -0.00793202                     0.08612561    -0.01011320                         0.08323643
    SCEL7_7_1_1_0_0_6/11          1      0.28571429         -0.01069357                     0.06043296    -0.00881819                         0.06253763
    SCEL7_7_1_1_0_0_6/12          1      0.42857143         -0.02130643                     0.07676353    -0.01959784                         0.07659719
    SCEL7_7_1_1_0_0_6/14          1      0.28571429         -0.02326320                     0.05065658    -0.01836982                         0.05510858
    SCEL7_7_1_1_0_0_6/15          1      0.14285714         -0.00565537                     0.03392615    -0.00603871                         0.03762622
    SCEL7_7_1_1_0_2_4/0           1      0.85714286         -0.05470003                     0.01288664    -0.05958709                         0.01091871
    SCEL7_7_1_1_0_2_4/1           1      0.71428571         -0.08960033                     0.01498713    -0.08058734                         0.01983488
    SCEL7_7_1_1_0_2_4/2           1      0.71428571         -0.08519002                     0.01755981    -0.08506097                         0.01722527
    SCEL7_7_1_1_0_2_4/3           1      0.57142857         -0.07743758                     0.03977115    -0.07750814                         0.03816252
    SCEL7_7_1_1_0_2_4/4           1      0.71428571         -0.08566289                     0.01728397    -0.08665566                         0.01629503
    SCEL7_7_1_1_0_2_4/5           1      0.57142857         -0.07770434                     0.03960139    -0.07595912                         0.03914826
    SCEL7_7_1_1_0_2_4/6           1      0.42857143         -0.06470057                     0.04638763    -0.06529449                         0.04460953
    SCEL7_7_1_1_0_2_4/7           1      0.57142857         -0.07449110                     0.04164618    -0.07085472                         0.04239652
    SCEL7_7_1_1_0_2_4/8           1      0.57142857         -0.11422595                     0.01636037    -0.11218745                         0.01609387
    SCEL7_7_1_1_0_2_4/9           1      0.42857143         -0.06337176                     0.04731779    -0.06462576                         0.04507764
    SCEL7_7_1_1_0_2_4/10          1      0.42857143         -0.03073100                     0.07016633    -0.03484037                         0.06592741
    SCEL7_7_1_1_0_2_4/11          1      0.28571429         -0.03717537                     0.03983601    -0.03821347                         0.03967464
    SCEL7_7_1_1_0_2_4/12          1      0.42857143         -0.10602415                     0.01746112    -0.10368479                         0.01773632
    SCEL7_7_1_1_0_2_4/13          1      0.28571429         -0.07597234                     0.00966059    -0.07390978                         0.01191084
    SCEL7_7_1_1_0_2_4/14          1      0.28571429         -0.03085190                     0.04475426    -0.02419210                         0.05058014
    SCEL7_7_1_1_0_2_4/15          1      0.14285714         -0.02770341                     0.01463412    -0.02506752                         0.02097602
    SCEL7_7_1_1_0_3_5/0           1      0.85714286         -0.07477186                     0.00207873    -0.07986469                         0.00000000
    SCEL7_7_1_1_0_3_5/1           1      0.71428571         -0.10604293                     0.00539562    -0.11065878                         0.00229321
    SCEL7_7_1_1_0_3_5/2           1      0.57142857         -0.10062522                     0.02501538    -0.10072251                         0.02338974
    SCEL7_7_1_1_0_3_5/3           1      0.57142857         -0.09637300                     0.02772133    -0.09905652                         0.02444992
    SCEL7_7_1_1_0_3_5/4           1      0.42857143         -0.07000831                     0.04267221    -0.07020973                         0.04116886
    SCEL7_7_1_1_0_3_5/5           1      0.42857143         -0.04534488                     0.05993661    -0.05530984                         0.05159878
    SCEL7_7_1_1_0_3_5/6           1      0.28571429         -0.02123050                     0.05223757    -0.02217877                         0.05214607
    SCEL7_7_1_1_0_3_5/7           1      0.14285714         0.00204934                      0.04066778    0.00447202                          0.04682312
    SCEL7_7_1_1_0_3_6/0           1      0.85714286         -0.06701788                     0.00625395    -0.05844016                         0.01153629
    SCEL7_7_1_1_0_3_6/1           1      0.71428571         -0.04840294                     0.03901895    -0.05009922                         0.03761962
    SCEL7_7_1_1_0_3_6/2           1      0.71428571         -0.07325156                     0.02452391    -0.07426056                         0.02352551
    SCEL7_7_1_1_0_3_6/3           1      0.57142857         -0.03107087                     0.06927724    -0.02760555                         0.06991871
    SCEL7_7_1_1_0_3_6/4           1      0.71428571         -0.11529256                     0.00000000    -0.11374185                         0.00049475
    SCEL7_7_1_1_0_3_6/5           1      0.57142857         -0.08346367                     0.03593637    -0.08099304                         0.03594486
    SCEL7_7_1_1_0_3_6/6           1      0.42857143         -0.03778710                     0.06522706    -0.02923165                         0.06985351
    SCEL7_7_1_1_0_3_6/7           1      0.57142857         -0.08594345                     0.03435833    -0.08672180                         0.03229928
    SCEL7_7_1_1_0_3_6/8           1      0.57142857         -0.09051646                     0.03144822    -0.08370621                         0.03421829
    SCEL7_7_1_1_0_3_6/9           1      0.42857143         -0.04196758                     0.06230073    -0.04954261                         0.05563584
    SCEL7_7_1_1_0_3_6/10          1      0.42857143         -0.06390930                     0.04694152    -0.06470011                         0.04502559
    SCEL7_7_1_1_0_3_6/11          1      0.28571429         -0.01891588                     0.05403783    -0.02473996                         0.05015403
    SCEL7_7_1_1_0_3_6/12          1      0.42857143         -0.05218296                     0.05514995    -0.05645216                         0.05079916
    SCEL7_7_1_1_0_3_6/13          1      0.28571429         -0.01764471                     0.05502652    -0.01478878                         0.05789384
    SCEL7_7_1_1_0_3_6/14          1      0.28571429         -0.03332510                     0.04283066    -0.03585464                         0.04150928
    SCEL7_7_1_1_0_3_6/15          1      0.14285714         -0.01016704                     0.02997844    -0.00834404                         0.03560906
    SCEL7_7_1_1_0_6_4/0           1      0.85714286         -0.03620826                     0.02284375    -0.04740841                         0.01747646
    SCEL7_7_1_1_0_6_4/1           1      0.71428571         -0.05344893                     0.03607545    -0.05495691                         0.03478597
    SCEL7_7_1_1_0_6_4/2           1      0.71428571         -0.09587990                     0.01132405    -0.09019002                         0.01423332
    SCEL7_7_1_1_0_6_4/3           1      0.57142857         -0.05270180                     0.05551210    -0.05237081                         0.05415900
    SCEL7_7_1_1_0_6_4/4           1      0.71428571         -0.04050235                     0.04362762    -0.04119838                         0.04281178
    SCEL7_7_1_1_0_6_4/5           1      0.57142857         -0.06219563                     0.04947057    -0.06271940                         0.04757353
    SCEL7_7_1_1_0_6_4/6           1      0.42857143         -0.02802875                     0.07205791    -0.02932102                         0.06979096
    SCEL7_7_1_1_0_6_4/7           1      0.57142857         -0.01990045                     0.07638569    -0.02377291                         0.07235767
    SCEL7_7_1_1_0_6_4/8           1      0.57142857         -0.06229484                     0.04940744    -0.05758629                         0.05084006
    SCEL7_7_1_1_0_6_4/9           1      0.42857143         -0.02293902                     0.07562071    -0.02859690                         0.07029784
    SCEL7_7_1_1_0_6_4/10          1      0.42857143         -0.03215655                     0.06916844    -0.03401920                         0.06650223
    SCEL7_7_1_1_0_6_4/11          1      0.28571429         -0.00606025                     0.06403665    -0.00791028                         0.06324378
    SCEL7_7_1_1_0_6_4/12          1      0.42857143         -0.02313321                     0.07548478    -0.02660310                         0.07169350
    SCEL7_7_1_1_0_6_4/13          1      0.28571429         0.00348562                      0.07146122    0.00601948                          0.07407804
    SCEL7_7_1_1_0_6_4/14          1      0.28571429         -0.01799160                     0.05475672    -0.01951446                         0.05421831
    SCEL7_7_1_1_0_6_4/15          1      0.14285714         -0.00244211                     0.03673776    0.00342830                          0.04590986
    SCEL7_7_1_1_0_6_5/0           1      0.85714286         -0.04615331                     0.01748872    -0.04702875                         0.01768089
    SCEL7_7_1_1_0_6_5/1           1      0.71428571         -0.04210956                     0.04269008    -0.04497649                         0.04060787
    SCEL7_7_1_1_0_6_5/2           1      0.71428571         -0.09024852                     0.01460902    -0.08629410                         0.01650594
    SCEL7_7_1_1_0_6_5/3           1      0.57142857         -0.06533806                     0.04747084    -0.05485230                         0.05257987
    SCEL7_7_1_1_0_6_5/4           1      0.71428571         -0.05083849                     0.03759821    -0.04535434                         0.04038747
    SCEL7_7_1_1_0_6_5/5           1      0.57142857         -0.04707488                     0.05909287    -0.04446023                         0.05919301
    SCEL7_7_1_1_0_6_5/6           1      0.42857143         -0.03835136                     0.06483208    -0.03964138                         0.06256671
    SCEL7_7_1_1_0_6_5/7           1      0.57142857         -0.02845490                     0.07094195    -0.03039427                         0.06814408
    SCEL7_7_1_1_0_6_5/8           1      0.57142857         -0.08756203                     0.03332832    -0.08643818                         0.03247977
    SCEL7_7_1_1_0_6_5/9           1      0.42857143         -0.04534741                     0.05993484    -0.04436080                         0.05926311
    SCEL7_7_1_1_0_6_5/10          1      0.42857143         -0.01715127                     0.07967214    -0.02082323                         0.07573941
    SCEL7_7_1_1_0_6_5/11          1      0.28571429         -0.03535166                     0.04125445    -0.03313727                         0.04362279
    SCEL7_7_1_1_0_6_5/12          1      0.42857143         -0.06162513                     0.04854044    -0.05678563                         0.05056573
    SCEL7_7_1_1_0_6_5/13          1      0.28571429         -0.03859078                     0.03873513    -0.03993174                         0.03833820
    SCEL7_7_1_1_0_6_5/14          1      0.28571429         -0.02633408                     0.04826812    -0.02471337                         0.05017471
    SCEL7_7_1_1_0_6_5/15          1      0.14285714         -0.02155253                     0.02001615    -0.02489120                         0.02113030
    SCEL8_1_1_8_0_0_0/0           1      0.87500000         -0.01552776                     0.02976413    -0.01106514                         0.03148831
    SCEL8_1_1_8_0_0_0/1           1      0.75000000         -0.00825499                     0.05716648    -0.01218308                         0.05524855
    SCEL8_1_1_8_0_0_0/2           1      0.75000000         -0.02710495                     0.04639508    -0.02403731                         0.04847470
    SCEL8_1_1_8_0_0_0/4           1      0.75000000         -0.01064197                     0.05580249    -0.00888721                         0.05713190
