#                  name    selected         comp(a)    formation_energy    hull_dist(MASTER,atom_frac)        clex()    clex_hull_dist(MASTER,atom_frac)
    SCEL5_5_1_1_0_0_4/1           1      0.60000000         -0.06313958                     0.04491688    -0.06666651                         0.04165995
    SCEL5_5_1_1_0_0_4/2           1      0.60000000         -0.00780675                     0.07949990    -0.01901711                         0.07144083
    SCEL5_5_1_1_0_0_4/3           1      0.40000000         -0.00653565                     0.08279847    -0.00880465                         0.08035780
    SCEL5_5_1_1_0_0_4/4           1      0.40000000         -0.03432986                     0.06294547    -0.03784848                         0.05961220
    SCEL5_5_1_1_0_0_4/5           1      0.20000000         -0.00608567                     0.04676142    -0.00623843                         0.04997747
    SCEL5_5_1_1_0_1_3/0           1      0.80000000         -0.08686661                     0.00526046    -0.09266350                         0.00289737
    SCEL5_5_1_1_0_1_3/1           1      0.60000000         -0.12077771                     0.00889305    -0.11742463                         0.00993613
    SCEL5_5_1_1_0_1_3/2           1      0.40000000         -0.08110683                     0.02953334    -0.08588588                         0.02529978
    SCEL5_5_1_1_0_1_3/3           1      0.20000000         -0.03249201                     0.02475613    -0.03279901                         0.02784365
    SCEL5_5_1_1_0_4_3/0           1      0.80000000         -0.05605169                     0.02237986    -0.05456989                         0.02406049
    SCEL5_5_1_1_0_4_3/1           1      0.60000000         -0.06562321                     0.04336461    -0.06711258                         0.04138116
    SCEL5_5_1_1_0_4_3/2           1      0.60000000         -0.02911021                     0.06618524    -0.02926144                         0.06503812
    SCEL5_5_1_1_0_4_3/3           1      0.40000000         -0.04373994                     0.05622398    -0.04641397                         0.05349400
    SCEL5_5_1_1_0_4_3/4           1      0.40000000         -0.02287384                     0.07112834    -0.02767722                         0.06687739
    SCEL5_5_1_1_0_4_3/5           1      0.20000000         -0.04059812                     0.01800104    -0.03550009                         0.02559276
    SCEL6_2_3_1_0_1_0/0           1      0.83333333         -0.05572074                     0.01780405    -0.05791037                         0.01804750
    SCEL6_2_3_1_0_1_0/1           1      0.66666667         -0.08997613                     0.02011836    -0.08458494                         0.02303041
    SCEL6_2_3_1_0_1_0/2           1      0.66666667         -0.07440507                     0.02946100    -0.07189703                         0.03064316
    SCEL6_2_3_1_0_1_0/3           1      0.50000000         -0.05785490                     0.06293431    -0.05678234                         0.06138021
    SCEL6_2_3_1_0_1_0/4           1      0.50000000         -0.03580498                     0.07763426    -0.03447674                         0.07625061
    SCEL6_2_3_1_0_1_0/5           1      0.33333333         -0.01423816                     0.06626008    -0.01824647                         0.06352078
    SCEL6_2_3_1_0_1_0/6           1      0.33333333         -0.01564454                     0.06520529    -0.01490521                         0.06602673
    SCEL6_2_3_1_0_1_0/7           1      0.16666667         -0.00566128                     0.03957559    -0.00347845                         0.04590050
    SCEL6_3_1_2_0_0_0/0           1      0.83333333         -0.06066747                     0.01510583    -0.06462511                         0.01438491
    SCEL6_3_1_2_0_0_0/1           1      0.66666667         -0.07961534                     0.02633484    -0.07861036                         0.02661516
    SCEL6_3_1_2_0_0_0/2           1      0.66666667         -0.09001954                     0.02009232    -0.08596209                         0.02220412
    SCEL6_3_1_2_0_0_0/3           1      0.50000000         -0.04967265                     0.06838915    -0.04978266                         0.06604666
    SCEL6_3_1_2_0_0_0/4           1      0.50000000         -0.03585752                     0.07759924    -0.03323750                         0.07707677
    SCEL6_3_1_2_0_0_0/5           1      0.33333333         -0.01026682                     0.06923859    -0.01043711                         0.06937780
    SCEL6_3_1_2_0_0_0/6           1      0.33333333         -0.01909682                     0.06261608    -0.01968202                         0.06244411
    SCEL6_3_1_2_0_0_0/7           1      0.16666667         -0.01254755                     0.03367308    -0.00463168                         0.04491201
    SCEL6_3_1_2_0_0_2/0           1      0.83333333         -0.04221295                     0.02517194    -0.05171149                         0.02142870
    SCEL6_3_1_2_0_0_2/1           1      0.66666667         -0.05663071                     0.04012562    -0.05188140                         0.04265253
    SCEL6_3_1_2_0_0_2/2           1      0.66666667         -0.08408574                     0.02365260    -0.07602065                         0.02816899
    SCEL6_3_1_2_0_0_2/3           1      0.50000000         -0.05318474                     0.06604775    -0.05255422                         0.06419896
    SCEL6_3_1_2_0_0_2/4           1      0.50000000         -0.04134694                     0.07393962    -0.05188851                         0.06464276
    SCEL6_3_1_2_0_0_2/5           1      0.33333333         -0.02665309                     0.05694888    -0.03214936                         0.05309361
    SCEL6_3_1_2_0_0_2/6           1      0.33333333         -0.02523045                     0.05801586    -0.02582993                         0.05783319
    SCEL6_3_1_2_0_0_2/7           1      0.16666667         -0.00152156                     0.04312393    -0.00038101                         0.04855545
    SCEL6_3_1_2_0_2_2/0           1      0.83333333         -0.06259625                     0.01405377    -0.06504535                         0.01415569
    SCEL6_3_1_2_0_2_2/1           1      0.66666667         -0.04446676                     0.04742399    -0.04563501                         0.04640037
    SCEL6_3_1_2_0_2_2/2           1      0.66666667         -0.09563860                     0.01672089    -0.09577442                         0.01631672
    SCEL6_3_1_2_0_2_2/3           1      0.50000000         -0.03837497                     0.07592093    -0.03847834                         0.07358288
    SCEL6_3_1_2_0_2_2/4           1      0.50000000         -0.07898684                     0.04884635    -0.07427181                         0.04972056
    SCEL6_3_1_2_0_2_2/5           1      0.33333333         -0.01837388                     0.06315829    -0.02126843                         0.06125431
    SCEL6_3_1_2_0_2_2/6           1      0.33333333         -0.02510181                     0.05811234    -0.02175462                         0.06088967
    SCEL6_3_1_2_0_2_2/7           1      0.16666667         -0.00970678                     0.03610802    -0.00931067                         0.04090145
    SCEL6_3_2_1_0_1_2/0           1      0.83333333         -0.08836150                     0.00000000    -0.09099744                         0.00000000
    SCEL6_3_2_1_0_1_2/1           1      0.66666667         -0.10662722                     0.01012771    -0.10522099                         0.01064878
    SCEL6_3_2_1_0_1_2/2           1      0.66666667         -0.11362864                     0.00592686    -0.12126817                         0.00102048
    SCEL6_3_2_1_0_1_2/3           1      0.50000000         -0.11194141                     0.02687664    -0.11142091                         0.02495449
    SCEL6_3_2_1_0_1_2/4           1      0.50000000         -0.08618723                     0.04404609    -0.08236983                         0.04432188
    SCEL6_3_2_1_0_1_2/5           1      0.33333333         -0.05118288                     0.03855154    -0.05854607                         0.03329608
    SCEL6_3_2_1_0_1_2/6           1      0.33333333         -0.00298822                     0.07469754    -0.01132347                         0.06871303
    SCEL6_3_2_1_0_1_2/7           1      0.16666667         -0.01031733                     0.03558470    -0.00614614                         0.04361390
    SCEL6_6_1_1_0_0_5/0           1      0.83333333         -0.03722839                     0.02789079    -0.03291026                         0.03168392
    SCEL6_6_1_1_0_0_5/1           1      0.66666667         -0.02054592                     0.06177649    -0.02466649                         0.05898148
    SCEL6_6_1_1_0_0_5/2           1      0.66666667         -0.02407328                     0.05966008    -0.03709918                         0.05152187
    SCEL6_6_1_1_0_0_5/3           1      0.50000000         -0.01268788                     0.09304566    -0.02147696                         0.08491713
    SCEL6_6_1_1_0_0_5/4           1      0.50000000         -0.03626183                     0.07732970    -0.03550611                         0.07556436
    SCEL6_6_1_1_0_0_5/5           1      0.33333333         -0.03133393                     0.05343825    -0.02082571                         0.06158635
    SCEL6_6_1_1_0_0_5/6           1      0.33333333         -0.01858718                     0.06299831    -0.01933744                         0.06270255
    SCEL6_6_1_1_0_0_5/7           1      0.16666667         -0.00763236                     0.03788610    -0.00573990                         0.04396212
    SCEL6_6_1_1_0_1_0/0           1      0.83333333         -0.05312191                     0.01922160    -0.05552185                         0.01935032
    SCEL6_6_1_1_0_1_0/1           1      0.66666667         -0.05184693                     0.04299588    -0.04629252                         0.04600586
    SCEL6_6_1_1_0_1_0/2           1      0.66666667         -0.05131098                     0.04331745    -0.05206919                         0.04253986
    SCEL6_6_1_1_0_1_0/3           1      0.50000000         -0.01574693                     0.09100630    -0.01677379                         0.08805258
    SCEL6_6_1_1_0_1_0/4           1      0.50000000         -0.07196546                     0.05352728    -0.06914426                         0.05313893
    SCEL6_6_1_1_0_1_0/5           1      0.33333333         -0.04062529                     0.04646973    -0.03353462                         0.05205466
    SCEL6_6_1_1_0_1_0/6           1      0.33333333         -0.02568352                     0.05767606    -0.02328201                         0.05974412
    SCEL6_6_1_1_0_1_0/7           1      0.16666667         -0.02437557                     0.02353478    -0.02820782                         0.02470389
    SCEL6_6_1_1_0_1_4/0           1      0.83333333         -0.07157454                     0.00915653    -0.07070875                         0.01106656
    SCEL6_6_1_1_0_1_4/1           1      0.66666667         -0.11693225                     0.00394470    -0.11572933                         0.00434378
    SCEL6_6_1_1_0_1_4/2           1      0.66666667         -0.04418270                     0.04759442    -0.04440779                         0.04713670
    SCEL6_6_1_1_0_1_4/3           1      0.50000000         -0.05416483                     0.06539436    -0.06299719                         0.05723698
    SCEL6_6_1_1_0_1_4/4           1      0.50000000         -0.07864207                     0.04907620    -0.08162217                         0.04482032
    SCEL6_6_1_1_0_1_4/5           1      0.33333333         -0.01172924                     0.06814177    -0.01814562                         0.06359642
    SCEL6_6_1_1_0_1_4/6           1      0.33333333         -0.05562590                     0.03521927    -0.05645088                         0.03486747
    SCEL6_6_1_1_0_1_4/7           1      0.16666667         -0.02339373                     0.02437635    -0.02139695                         0.03054178
    SCEL6_6_1_1_0_3_2/0           1      0.83333333         -0.03888605                     0.02698661    -0.03862083                         0.02856906
    SCEL6_6_1_1_0_3_2/1           1      0.66666667         -0.06275188                     0.03645291    -0.06652613                         0.03386570
    SCEL6_6_1_1_0_3_2/2           1      0.66666667         -0.01943364                     0.06244386    -0.02035523                         0.06156824
    SCEL6_6_1_1_0_3_2/3           1      0.50000000         -0.07948790                     0.04851232    -0.07914358                         0.04647272
    SCEL6_6_1_1_0_3_2/4           1      0.50000000         -0.04683483                     0.07028103    -0.04164897                         0.07146912
    SCEL6_6_1_1_0_3_2/5           1      0.33333333         -0.07199977                     0.02293887    -0.07432611                         0.02146105
    SCEL6_6_1_1_0_3_2/6           1      0.33333333         -0.05948752                     0.03232306    -0.05323688                         0.03727797
    SCEL6_6_1_1_0_3_2/7           1      0.16666667         -0.03685401                     0.01283897    -0.04259253                         0.01237414
    SCEL6_6_1_1_0_5_5/0           1      0.83333333         -0.02356796                     0.03534193    -0.01799035                         0.03982205
    SCEL6_6_1_1_0_5_5/1           1      0.66666667         -0.00899322                     0.06870811    -0.01564722                         0.06439304
    SCEL6_6_1_1_0_5_5/2           1      0.66666667         -0.04171469                     0.04907523    -0.03504487                         0.05275445
    SCEL6_6_1_1_0_5_5/3           1      0.50000000         -0.01800171                     0.08950311    -0.01282605                         0.09068440
    SCEL6_6_1_1_0_5_5/4           1      0.50000000         -0.01000280                     0.09483572    -0.00929841                         0.09303616
    SCEL6_6_1_1_0_5_5/5           1      0.33333333         0.00183524                      0.07831513    0.00616994                          0.08183309
    SCEL6_6_1_1_0_5_5/6           1      0.33333333         -0.02229916                     0.06021433    -0.02172158                         0.06091444
    SCEL6_6_1_1_0_5_5/7           1      0.16666667         -0.00574848                     0.03950085    -0.00765336                         0.04232200
    SCEL7_7_1_1_0_0_0/0           1      0.85714286         -0.01538087                     0.03405850    -0.01471346                         0.03604006
    SCEL7_7_1_1_0_0_0/1           1      0.71428571         -0.02146421                     0.05473320    -0.01835983                         0.05670805
    SCEL7_7_1_1_0_0_0/2           1      0.71428571         -0.01524558                     0.05836073    -0.01269414                         0.06001303
    SCEL7_7_1_1_0_0_0/3           1      0.57142857         0.00079157                      0.08955333    -0.00003832                         0.08764084
    SCEL7_7_1_1_0_0_0/4           1      0.71428571         -0.01887973                     0.05624082    -0.02779541                         0.05120395
    SCEL7_7_1_1_0_0_0/5           1      0.57142857         -0.02728608                     0.07168574    -0.02496895                         0.07177590
    SCEL7_7_1_1_0_0_0/6           1      0.42857143         -0.00559505                     0.08776149    -0.00555310                         0.08653614
    SCEL7_7_1_1_0_0_0/7           1      0.57142857         -0.02054069                     0.07597826    -0.02587755                         0.07119770
    SCEL7_7_1_1_0_0_0/8           1      0.57142857         -0.00311618                     0.08706659    -0.00872886                         0.08211050
    SCEL7_7_1_1_0_0_0/9           1      0.42857143         -0.00466263                     0.08841419    -0.00571666                         0.08642165
    SCEL7_7_1_1_0_0_0/10          1      0.42857143         -0.03222530                     0.06912032    -0.03269470                         0.06753702
    SCEL7_7_1_1_0_0_0/11          1      0.28571429         -0.00800192                     0.06252647    -0.01115228                         0.06118848
    SCEL7_7_1_1_0_0_0/12          1      0.42857143         -0.01560519                     0.08075439    -0.01029590                         0.08321619
    SCEL7_7_1_1_0_0_0/13          1      0.28571429         0.00274485                      0.07088507    0.00371127                          0.07274902
    SCEL7_7_1_1_0_0_0/14          1      0.28571429         -0.01890358                     0.05404740    -0.01794249                         0.05590721
    SCEL7_7_1_1_0_0_0/15          1      0.14285714         -0.00445062                     0.03498031    -0.00814820                         0.03703175
    SCEL7_7_1_1_0_0_6/0           1      0.85714286         -0.02922978                     0.02660139    -0.02750196                         0.02915395
    SCEL7_7_1_1_0_0_6/1           1      0.71428571         -0.04890072                     0.03872857    -0.04160692                         0.04314724
    SCEL7_7_1_1_0_0_6/2           1      0.71428571         -0.05419922                     0.03563778    -0.05403567                         0.03589713
    SCEL7_7_1_1_0_0_6/3           1      0.57142857         -0.05432284                     0.05448053    -0.05612304                         0.05195057
    SCEL7_7_1_1_0_0_6/4           1      0.71428571         -0.02426238                     0.05310094    -0.01931158                         0.05615286
    SCEL7_7_1_1_0_0_6/6           1      0.42857143         -0.01311720                     0.08249599    -0.01479314                         0.08006812
    SCEL7_7_1_1_0_0_6/7           1      0.57142857         -0.02626479                     0.07233565    -0.02596788                         0.07114021
    SCEL7_7_1_1_0_0_6/8           1      0.57142857         -0.05602606                     0.05339666    -0.05263998                         0.05416706
    SCEL7_7_1_1_0_0_6/9           1      0.42857143         -0.03388939                     0.06795546    -0.03967578                         0.06265027
    SCEL7_7_1_1_0_0_6/10          1      0.42857143         -0.00793202                     0.08612561    -0.00922480                         0.08396595
    SCEL7_7_1_1_0_0_6/11          1      0.28571429         -0.01069357                     0.06043296    -0.00963949                         0.06236509
    SCEL7_7_1_1_0_0_6/12          1      0.42857143         -0.02130643                     0.07676353    -0.01769360                         0.07803779
    SCEL7_7_1_1_0_0_6/14          1      0.28571429         -0.02326320                     0.05065658    -0.01831450                         0.05561787
    SCEL7_7_1_1_0_0_6/15          1      0.14285714         -0.00565537                     0.03392615    -0.00650809                         0.03846685
    SCEL7_7_1_1_0_2_4/0           1      0.85714286         -0.05470003                     0.01288664    -0.06115265                         0.01103434
    SCEL7_7_1_1_0_2_4/1           1      0.71428571         -0.08960033                     0.01498713    -0.08633802                         0.01705410
    SCEL7_7_1_1_0_2_4/2           1      0.71428571         -0.08519002                     0.01755981    -0.08026167                         0.02059864
    SCEL7_7_1_1_0_2_4/3           1      0.57142857         -0.07743758                     0.03977115    -0.07847605                         0.03772592
    SCEL7_7_1_1_0_2_4/4           1      0.71428571         -0.08566289                     0.01728397    -0.08871083                         0.01566996
    SCEL7_7_1_1_0_2_4/5           1      0.57142857         -0.07770434                     0.03960139    -0.07475234                         0.04009556
    SCEL7_7_1_1_0_2_4/6           1      0.42857143         -0.06470057                     0.04638763    -0.06224856                         0.04684932
    SCEL7_7_1_1_0_2_4/7           1      0.57142857         -0.07449110                     0.04164618    -0.07263267                         0.04144443
    SCEL7_7_1_1_0_2_4/8           1      0.57142857         -0.11422595                     0.01636037    -0.11249368                         0.01607834
    SCEL7_7_1_1_0_2_4/9           1      0.42857143         -0.06337176                     0.04731779    -0.06570889                         0.04442709
    SCEL7_7_1_1_0_2_4/10          1      0.42857143         -0.03073100                     0.07016633    -0.03337943                         0.06705771
    SCEL7_7_1_1_0_2_4/11          1      0.28571429         -0.03717537                     0.03983601    -0.03865622                         0.03979653
    SCEL7_7_1_1_0_2_4/12          1      0.42857143         -0.10602415                     0.01746112    -0.10412970                         0.01753253
    SCEL7_7_1_1_0_2_4/13          1      0.28571429         -0.07597234                     0.00966059    -0.07133262                         0.01438155
    SCEL7_7_1_1_0_2_4/14          1      0.28571429         -0.03085190                     0.04475426    -0.02586678                         0.04974387
    SCEL7_7_1_1_0_2_4/15          1      0.14285714         -0.02770341                     0.01463412    -0.02592439                         0.02147759
    SCEL7_7_1_1_0_3_5/0           1      0.85714286         -0.07477186                     0.00207873    -0.08164500                         0.00000000
    SCEL7_7_1_1_0_3_5/1           1      0.71428571         -0.10604293                     0.00539562    -0.11040004                         0.00301792
    SCEL7_7_1_1_0_3_5/2           1      0.57142857         -0.10062522                     0.02501538    -0.09886820                         0.02474910
    SCEL7_7_1_1_0_3_5/3           1      0.57142857         -0.09637300                     0.02772133    -0.09537580                         0.02697153
    SCEL7_7_1_1_0_3_5/4           1      0.42857143         -0.07000831                     0.04267221    -0.07035168                         0.04117714
    SCEL7_7_1_1_0_3_5/5           1      0.42857143         -0.04534488                     0.05993661    -0.04622689                         0.05806449
    SCEL7_7_1_1_0_3_5/6           1      0.28571429         -0.02123050                     0.05223757    -0.01962385                         0.05459948
    SCEL7_7_1_1_0_3_5/7           1      0.14285714         0.00204934                      0.04066778    0.00454115                          0.04813493
    SCEL7_7_1_1_0_3_6/0           1      0.85714286         -0.06701788                     0.00625395    -0.05938273                         0.01198738
    SCEL7_7_1_1_0_3_6/1           1      0.71428571         -0.04840294                     0.03901895    -0.04738080                         0.03977914
    SCEL7_7_1_1_0_3_6/2           1      0.71428571         -0.07325156                     0.02452391    -0.07710801                         0.02243827
    SCEL7_7_1_1_0_3_6/3           1      0.57142857         -0.03107087                     0.06927724    -0.02975875                         0.06872784
    SCEL7_7_1_1_0_3_6/4           1      0.71428571         -0.11529256                     0.00000000    -0.11557362                         0.00000000
    SCEL7_7_1_1_0_3_6/5           1      0.57142857         -0.08346367                     0.03593637    -0.07922084                         0.03725196
    SCEL7_7_1_1_0_3_6/6           1      0.42857143         -0.03778710                     0.06522706    -0.03269872                         0.06753421
    SCEL7_7_1_1_0_3_6/7           1      0.57142857         -0.08594345                     0.03435833    -0.08638947                         0.03269011
    SCEL7_7_1_1_0_3_6/8           1      0.57142857         -0.09051646                     0.03144822    -0.08409698                         0.03414897
    SCEL7_7_1_1_0_3_6/9           1      0.42857143         -0.04196758                     0.06230073    -0.04627089                         0.05803369
    SCEL7_7_1_1_0_3_6/10          1      0.42857143         -0.06390930                     0.04694152    -0.06185113                         0.04712752
    SCEL7_7_1_1_0_3_6/11          1      0.28571429         -0.01891588                     0.05403783    -0.02246134                         0.05239255
    SCEL7_7_1_1_0_3_6/12          1      0.42857143         -0.05218296                     0.05514995    -0.05461259                         0.05219450
    SCEL7_7_1_1_0_3_6/13          1      0.28571429         -0.01764471                     0.05502652    -0.01481813                         0.05833726
    SCEL7_7_1_1_0_3_6/14          1      0.28571429         -0.03332510                     0.04283066    -0.03075149                         0.04594465
    SCEL7_7_1_1_0_3_6/15          1      0.14285714         -0.01016704                     0.02997844    -0.00662894                         0.03836110
    SCEL7_7_1_1_0_6_4/0           1      0.85714286         -0.03620826                     0.02284375    -0.04722297                         0.01853494
    SCEL7_7_1_1_0_6_4/1           1      0.71428571         -0.05344893                     0.03607545    -0.05503388                         0.03531484
    SCEL7_7_1_1_0_6_4/2           1      0.71428571         -0.09587990                     0.01132405    -0.09176653                         0.01388747
    SCEL7_7_1_1_0_6_4/3           1      0.57142857         -0.05270180                     0.05551210    -0.05230634                         0.05437937
    SCEL7_7_1_1_0_6_4/4           1      0.71428571         -0.04050235                     0.04362762    -0.03824490                         0.04510842
    SCEL7_7_1_1_0_6_4/5           1      0.57142857         -0.06219563                     0.04947057    -0.06299399                         0.04757814
    SCEL7_7_1_1_0_6_4/6           1      0.42857143         -0.02802875                     0.07205791    -0.02836777                         0.07056588
    SCEL7_7_1_1_0_6_4/7           1      0.57142857         -0.01990045                     0.07638569    -0.01951136                         0.07524891
    SCEL7_7_1_1_0_6_4/8           1      0.57142857         -0.06229484                     0.04940744    -0.05955226                         0.04976834
    SCEL7_7_1_1_0_6_4/9           1      0.42857143         -0.02293902                     0.07562071    -0.02834344                         0.07058291
    SCEL7_7_1_1_0_6_4/10          1      0.42857143         -0.03215655                     0.06916844    -0.03237488                         0.06776090
    SCEL7_7_1_1_0_6_4/11          1      0.28571429         -0.00606025                     0.06403665    -0.00743443                         0.06408014
    SCEL7_7_1_1_0_6_4/12          1      0.42857143         -0.02313321                     0.07548478    -0.02879289                         0.07026829
    SCEL7_7_1_1_0_6_4/13          1      0.28571429         0.00348562                      0.07146122    0.00627661                          0.07474428
    SCEL7_7_1_1_0_6_4/14          1      0.28571429         -0.01799160                     0.05475672    -0.02062675                         0.05381945
    SCEL7_7_1_1_0_6_4/15          1      0.14285714         -0.00244211                     0.03673776    0.00260724                          0.04644276
    SCEL7_7_1_1_0_6_5/0           1      0.85714286         -0.04615331                     0.01748872    -0.04595418                         0.01921813
    SCEL7_7_1_1_0_6_5/1           1      0.71428571         -0.04210956                     0.04269008    -0.04398220                         0.04176166
    SCEL7_7_1_1_0_6_5/2           1      0.71428571         -0.09024852                     0.01460902    -0.08670552                         0.01683973
    SCEL7_7_1_1_0_6_5/3           1      0.57142857         -0.06533806                     0.04747084    -0.05599442                         0.05203241
    SCEL7_7_1_1_0_6_5/4           1      0.71428571         -0.05083849                     0.03759821    -0.04553049                         0.04085849
    SCEL7_7_1_1_0_6_5/5           1      0.57142857         -0.04707488                     0.05909287    -0.04597546                         0.05840812
    SCEL7_7_1_1_0_6_5/6           1      0.42857143         -0.03835136                     0.06483208    -0.04181624                         0.06115195
    SCEL7_7_1_1_0_6_5/7           1      0.57142857         -0.02845490                     0.07094195    -0.02957528                         0.06884460
    SCEL7_7_1_1_0_6_5/8           1      0.57142857         -0.08756203                     0.03332832    -0.08868155                         0.03123151
    SCEL7_7_1_1_0_6_5/9           1      0.42857143         -0.04534741                     0.05993484    -0.04534135                         0.05868437
    SCEL7_7_1_1_0_6_5/10          1      0.42857143         -0.01715127                     0.07967214    -0.02114889                         0.07561909
    SCEL7_7_1_1_0_6_5/11          1      0.28571429         -0.03535166                     0.04125445    -0.03366493                         0.04367864
    SCEL7_7_1_1_0_6_5/12          1      0.42857143         -0.06162513                     0.04854044    -0.05938197                         0.04885594
    SCEL7_7_1_1_0_6_5/13          1      0.28571429         -0.03859078                     0.03873513    -0.04039366                         0.03844519
    SCEL7_7_1_1_0_6_5/14          1      0.28571429         -0.02633408                     0.04826812    -0.02584363                         0.04976188
    SCEL7_7_1_1_0_6_5/15          1      0.14285714         -0.02155253                     0.02001615    -0.02510555                         0.02219407
    SCEL8_1_1_8_0_0_0/0           1      0.87500000         -0.01552776                     0.02976413    -0.01225579                         0.03123472
    SCEL8_1_1_8_0_0_0/1           1      0.75000000         -0.00825499                     0.05716648    -0.01410218                         0.05377062
    SCEL8_1_1_8_0_0_0/2           1      0.75000000         -0.02710495                     0.04639508    -0.02369294                         0.04829019
    SCEL8_1_1_8_0_0_0/4           1      0.75000000         -0.01064197                     0.05580249    -0.01048888                         0.05583536
